fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,resultado
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros tot. O/U 29.5,Over/Si,,0.3675,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros tot. O/U 29.5,Under/No,,0.6325,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros tot. O/U 30.5,Over/Si,,0.3086,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros tot. O/U 30.5,Under/No,,0.6914,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros tot. O/U 31.5,Over/Si,,0.2537,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros tot. O/U 31.5,Under/No,,0.7463,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 6.5,Over/Si,,0.9610,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 6.5,Under/No,,0.0390,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 7.5,Over/Si,,0.9416,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 7.5,Under/No,,0.0584,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 8.5,Over/Si,,0.9154,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 8.5,Under/No,,0.0846,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 9.5,Over/Si,,0.8802,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 9.5,Under/No,,0.1198,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 10.5,Over/Si,,0.8356,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 10.5,Under/No,,0.1644,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 11.5,Over/Si,,0.7825,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 11.5,Under/No,,0.2175,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 12.5,Over/Si,,0.7192,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 12.5,Under/No,,0.2808,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 13.5,Over/Si,,0.6469,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 13.5,Under/No,,0.3531,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 14.5,Over/Si,,0.5697,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 14.5,Under/No,,0.4303,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 15.5,Over/Si,,0.4904,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 15.5,Under/No,,0.5096,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 16.5,Over/Si,,0.4111,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 16.5,Under/No,,0.5889,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 17.5,Over/Si,1.73,0.3362,0.5366,-0.2004,-0.4193,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros Vasco DA Gama O/U 17.5,Under/No,2.00,0.6638,0.4634,0.2004,0.3276,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 5.5,Over/Si,,0.9637,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 5.5,Under/No,,0.0363,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 6.5,Over/Si,,0.9362,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 6.5,Under/No,,0.0638,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 7.5,Over/Si,1.80,0.8934,0.5147,0.3787,0.6082,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 7.5,Under/No,1.91,0.1066,0.4853,-0.3787,-0.7966,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 8.5,Over/Si,,0.8334,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 8.5,Under/No,,0.1666,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 9.5,Over/Si,,0.7578,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 9.5,Under/No,,0.2422,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 10.5,Over/Si,,0.6639,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 10.5,Under/No,,0.3361,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 11.5,Over/Si,,0.5580,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 11.5,Under/No,,0.4420,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 12.5,Over/Si,,0.4481,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 12.5,Under/No,,0.5519,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 13.5,Over/Si,,0.3414,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 13.5,Under/No,,0.6585,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 14.5,Over/Si,,0.2459,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 14.5,Under/No,,0.7541,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 15.5,Over/Si,,0.1676,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 15.5,Under/No,,0.8324,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 16.5,Over/Si,,0.1079,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Tiros A. Italiano O/U 16.5,Under/No,,0.8921,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 3.5,Over/Si,,0.9868,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 3.5,Under/No,26.00,0.0132,0.0385,-0.0252,-0.6555,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 4.5,Over/Si,1.02,0.9630,0.9431,0.0199,-0.0129,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 4.5,Under/No,17.00,0.0370,0.0569,-0.0199,-0.3717,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 5.5,Over/Si,1.07,0.9180,0.8937,0.0243,-0.0168,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 5.5,Under/No,9.00,0.0820,0.1063,-0.0243,-0.2618,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 6.5,Over/Si,1.17,0.8441,0.8109,0.0332,-0.0158,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 6.5,Under/No,5.00,0.1559,0.1891,-0.0332,-0.2205,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 7.5,Over/Si,1.30,0.7434,0.7234,0.0200,-0.0336,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 7.5,Under/No,3.40,0.2566,0.2766,-0.0200,-0.1275,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 8.5,Over/Si,1.53,0.6237,0.6523,-0.0286,-0.0438,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 8.5,Under/No,,0.3763,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 9.5,Over/Si,1.95,0.4929,0.4868,0.0060,-0.0389,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 9.5,Under/No,1.85,0.5071,0.5132,-0.0060,-0.0618,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 10.5,Over/Si,2.50,0.3685,0.3750,-0.0065,-0.0787,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 10.5,Under/No,1.50,0.6315,0.6250,0.0065,-0.0528,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 11.5,Over/Si,3.40,0.2596,0.2766,-0.0170,-0.1175,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 11.5,Under/No,1.30,0.7404,0.7234,0.0170,-0.0374,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 12.5,Over/Si,4.50,0.1712,0.2079,-0.0366,-0.2294,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 12.5,Under/No,1.18,0.8288,0.7921,0.0366,-0.0212,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 13.5,Over/Si,7.00,0.1071,0.1358,-0.0287,-0.2502,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 13.5,Under/No,1.10,0.8929,0.8642,0.0287,-0.0178,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 14.5,Over/Si,11.00,0.0637,0.0871,-0.0234,-0.2992,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners tot. O/U 14.5,Under/No,1.05,0.9363,0.9129,0.0234,-0.0169,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 0.5,Over/Si,,0.9940,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 0.5,Under/No,,0.0060,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 1.5,Over/Si,,0.9626,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 1.5,Under/No,,0.0374,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 2.5,Over/Si,,0.8821,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 2.5,Under/No,,0.1179,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 3.5,Over/Si,,0.7484,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 3.5,Under/No,,0.2516,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 4.5,Over/Si,,0.5761,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 4.5,Under/No,,0.4239,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 5.5,Over/Si,1.67,0.4001,0.5570,-0.1570,-0.3319,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 5.5,Under/No,2.10,0.5999,0.4430,0.1570,0.2599,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 6.5,Over/Si,,0.2508,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 6.5,Under/No,,0.7492,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 7.5,Over/Si,,0.1421,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 7.5,Under/No,,0.8579,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 8.5,Over/Si,,0.0729,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 8.5,Under/No,,0.9271,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 9.5,Over/Si,,0.0344,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners Vasco DA Gama O/U 9.5,Under/No,,0.9656,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 0.5,Over/Si,,0.9893,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 0.5,Under/No,,0.0107,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 1.5,Over/Si,,0.9411,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 1.5,Under/No,,0.0589,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 2.5,Over/Si,,0.8313,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 2.5,Under/No,,0.1687,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 3.5,Over/Si,2.20,0.6622,0.4241,0.2381,0.4568,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 3.5,Under/No,1.62,0.3378,0.5759,-0.2381,-0.4527,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 4.5,Over/Si,,0.4734,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 4.5,Under/No,,0.5266,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 5.5,Over/Si,,0.2993,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 5.5,Under/No,,0.7007,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 6.5,Over/Si,,0.1711,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 6.5,Under/No,,0.8289,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 7.5,Over/Si,,0.0883,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 7.5,Under/No,,0.9117,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 8.5,Over/Si,,0.0410,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 8.5,Under/No,,0.9590,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 9.5,Over/Si,,0.0174,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 9.5,Under/No,,0.9826,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 10.5,Over/Si,,0.0068,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Corners A. Italiano O/U 10.5,Under/No,,0.9932,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 3.5,Over/Si,,0.9811,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 3.5,Under/No,,0.0189,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 4.5,Over/Si,,0.9505,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 4.5,Under/No,,0.0495,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 5.5,Over/Si,,0.8944,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 5.5,Under/No,,0.1056,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 6.5,Over/Si,,0.8081,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 6.5,Under/No,,0.1919,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 7.5,Over/Si,,0.6970,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 7.5,Under/No,,0.3030,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 8.5,Over/Si,2.00,0.5680,0.4634,0.1046,0.1360,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 8.5,Under/No,1.73,0.4320,0.5366,-0.1046,-0.2540,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 9.5,Over/Si,,0.4359,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 9.5,Under/No,,0.5641,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 10.5,Over/Si,,0.3157,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 10.5,Under/No,,0.6843,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 11.5,Over/Si,,0.2131,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco tot. O/U 11.5,Under/No,,0.7869,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 1.5,Over/Si,,0.9540,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 1.5,Under/No,,0.0460,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 2.5,Over/Si,,0.8628,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 2.5,Under/No,,0.1372,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 3.5,Over/Si,,0.7160,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 3.5,Under/No,,0.2840,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 4.5,Over/Si,,0.5363,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 4.5,Under/No,,0.4637,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 5.5,Over/Si,1.83,0.3604,0.5000,-0.1396,-0.3395,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 5.5,Under/No,1.83,0.6397,0.5000,0.1397,0.1725,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 6.5,Over/Si,,0.2171,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco Vasco DA Gama O/U 6.5,Under/No,,0.7829,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 1.5,Over/Si,,0.9281,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 1.5,Under/No,,0.0719,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 2.5,Over/Si,2.00,0.8051,0.4634,0.3418,0.6103,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 2.5,Under/No,1.73,0.1949,0.5366,-0.3418,-0.6635,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 3.5,Over/Si,,0.6249,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 3.5,Under/No,,0.3751,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 4.5,Over/Si,,0.4316,,,,v3,
2026-04-14 20:53,1535169,Vasco DA Gama vs A. Italiano,"('Copa Sudamericana', True)",Arco A. Italiano O/U 4.5,Under/No,,0.5684,,,,v3,
